CustomerID,name,address,DoubleLR,PlaceID,telephone,email,vendorCode,fax,eccNo,vatNo,cstNo,OpeningBalance,OpeningBalType,OpeningBalDate,ClosingBalance,ClosingBalType,ClosingBalDate,gstNo
18935,MR HUSSAIN ,BARAMATI,,372,,,,,,,,,,,,,,
18936,MAINI AUTO AGENCIES P.L,PUNE,,305,,,,,,,,,,,,,,
18937,SHRI AUTO SPEARS,SOLAPUR,,371,,,,,,,,,,,,,,
18938,MAINI AUTO INCORPORATION,PUNE,,305,,,,,,,,,,,,,,
18939,LAXMI ENTERPRISES(INDAPUR),INDAPUR,,381,,,,,,,,,,,,,,
18940,N.R AQVA TECH,,,371,,,,,,,,,,,,,,
18941,M.D ENTERPRISES,PUNE,,305,,,,,,,,,,,,,,
18942,S T DEPO BARAMATI,BARAMATI ,,372,,,,,,,,,,,,,,
18943,S S MARKETING,WAGHOLI,,370,,,,,,,,,,,,,,
18944,SAOTA MALI MEDICAL,RASHIN,,406,,,,,,,,,,,,,,
18945,VISHAL TYRE (PUNE,PUNE,,305,,,,,,,,,,,,,,
18946,SAI TRADERS(TEMBHURNI),TEMBHURNI,,378,,,,,,,,,,,,,,
18947,SHAH BROTHER(INDAPUR),INDAPUR,,381,,,,,,,,,,,,,,
18948,AJINKYA HARDAWARE,TEMBHURNI,,378,,,,,,,,,,,,,,
18949,MAHALAXMI HOSPITAL,DAUND,,410,,,,,,,,,,,,,,
18950,GURUDATTA PAINTS,KASHTI,,434,,,,,,,,,,,,,,
18951,OM PLYWOOD (DAUND),DAUND,0,410,,,,,,,,0.00,1,2021-07-16 16:39:52.657,0.00,1,2021-07-16 16:39:52.657,
18952,JAYESH PIPE,PUNE,,305,,,,,,,,,,,,,,
18953,PRAVIN BHUTADA,SOLAPUR,,371,,,,,,,,,,,,,,
18954,JAYESH PATEL,,,305,,,,,,,,,,,,,,
18955,SHRI SAMARTH MEDICAL AND  GEN STORES,YEVAT ,0,2783,,,,,,,,0.00,1,2020-09-11 12:27:07.580,0.00,1,2020-09-11 12:27:07.580,
18956,RIYARAJ GROUP OF INDUSTRIES,WAGHOLI,,370,,,,,,,,,,,,,,
18957,NITIN RAYATE,NATEPUTE,,392,,,,,,,,,,,,,,
18958,BOTHARA AGENCY,KARJAT ,,382,,,,,,,,,,,,,,
18959,NITYANAND GENERAL STORES,YAVAT,,387,,,,,,,,,,,,,,
18960,SAMADHAN DHANVE,MOHOL,,483,,,,,,,,,,,,,,
18961,NEETA TRADING CO,SOMESHWAR,,566,,,,,,,,,,,,,,
18962,DR SANTOSH NANAWARE,KUNJERWADI,,2784,,,,,,,,,,,,,,
18963,GANESH PLYWOOD,KARMALA,,402,,,,,,,,,,,,,,
18964,PASHUSEVA MEDICAL,SOMESHWAR NAGAR,,439,,,,,,,,,,,,,,
18965,S.G.AND COMPANY C/O VITTHALRAO SHINDE SAH.SAKHAR KARKHANA LTD,PIMPLANER,,649,,,,,,,,,,,,,,
18966,AARUSH POLYTECHNIC,NIRA,,377,,,,,,,,,,,,,,
18967,BAJIRAO BODRE,BARAMATI,,372,,,,,,,,,,,,,,
18968,PURE ONE,,,372,,,,,,,,,,,,,,
18969,KITE HITECH,,,394,,,,,,,,,,,,,,
18970,SHIVANI AGENCIES,,,371,,,,,,,,,,,,,,
18971,SIGNATURE BELT,,,371,,,,,,,,,,,,,,
18972,MANDHANIA WEAVING MILL,SOLAPUR ,,371,,,,,,,,,,,,,,
18973,SONDE EXIM PRIVATE LIMITED,WAGHOLI,,370,,,,,,,,,,,,,,
18974,DHAIRYASHIL SHELAR,BHAWANI NAGAR,,413,,,,,,,,,,,,,,
18975,PHALTAN AUTO GLASS,PHALTAN,,373,,,,,,,,,,,,,,
18976,MANGESH CUSHION 9096828963,SOMESHWAR NAGAR,,439,,,,,,,,,,,,,,
18977,AKSHAY ENTERPRISES,BARAMATI,,372,,,,,,,,,,,,,,
18978,PRATIKSHA H/W AND ELE,,,440,,,,,,,,,,,,,,
18979,VINAYAK H/W,,,462,,,,,,,,,,,,,,
18980,MAG-DU,WAGHOLI,,370,,,,,,,,,,,,,,
18981,JAVA LIFE SCIENCE,PUNE,,305,,,,,,,,,,,,,,
18982,MODERN CUSHION 9307225986,PHALTAN,,373,,,,,,,,,,,,,,
18983,RIYAS LIGHT HOUSE,MODNIMB,,395,,,,,,,,,,,,,,
18984,SWARALI ENTERPRISES,AKLUJ,,389,,,,,,,,,,,,,,
18985,PANCHRATNA STEEL CENTER,SANGOLA,,390,,,,,,,,,,,,,,
18986,FIROJ MUBARKBAR PHALTAN,,,373,,,,,,,,,,,,,,
18987,ELECTRICA ELECTRICALS AND ENGINEER,MANGALWEDHA,,393,,,,,,,,,,,,,,
18988,PERFECT LABORATORIES,SOLAPUR,,371,,,,,,,,,,,,,,
18989,IGNITION AUTO PVT LTD(PUNE),PUNE,,305,,,,,,,,,,,,,,
18990,IGNITION AUTO PVT LTD(solapur),Solapur,,371,,,,,,,,,,,,,,
18991,MAHALAXMI PLYWOOD(SHRIGONDA),SHRIGONDA,,400,,,,,,,,,,,,,,
18992,RAJMUDRA FURNITURE,RASHIN,,406,,,,,,,,,,,,,,
18993,MAITRY TRENDS AND TRAINING,PUNE,,305,,,,,,,,,,,,,,
18994,BHUMI GRAPHIC 9730349697,MOHAL,,396,,,,,,,,,,,,,,
18995,JAMKHANDI R STAMP,SOLAPUR,,371,,,,,,,,,,,,,,
18996,GANDHI ELECTRICALS,PHALTAN,,373,,,,,,,,,,,,,,
18997,YOGESH JOSHI,WAGHOLI,,370,,,,,,,,,,,,,,
18998,PURETOUCH RO SYSTEM,DAUND,,410,,,,,,,,,,,,,,
18999,S.N WATER TECH,SOLAPUR,,371,,,,,,,,,,,,,,
19000,SWASTIK ENTERPRISES,PUNE,,305,,,,,,,,,,,,,,
19001,ATHARVA MEDICAL(kedgaon),Kedgaon,,383,,,,,,,,,,,,,,
19002,NEW SANKET MEDICAL,VELAPUR,,442,,,,,,,,,,,,,,
19003,R.Y.P ENTERPRISES,PUNE,,305,,,,,,,,,,,,,,
19004,UTKARSH POWER LINE,SANGOLA,,390,,,,,,,,,,,,,,
19005,M/S SANSKAR ENTERPRISES,BARAMATI,,372,,,,,,,,,,,,,,
19006,SP PAPER INDUSTRIES,WAGHOLI,,370,,,,,,,,,,,,,,
19007,CHINTAMANI TRADING COMPANY,,,305,,,,,,,,,,,,,,
19008,RAMDEV STEEL CENTER NATEPUTE,,,392,,,,,,,,,,,,,,
19009,RENUKA TRADERS,MANGALWEDHA,,393,,,,,,,,,,,,,,
19010,DOGMATIX KENNEIS,PUNE,,305,,,,,,,,,,,,,,
19011,SHRI MAHALAXMI MEDICAL AND GEN STORE(PATAS),PATAS,0,405,8669162862,,,,,,,0.00,1,2020-07-06 12:27:24.600,0.00,1,2020-07-06 12:27:24.600,
19012,SHREENATH ELECTROMECH REWINDERS,BHIGWAN,,388,,,,,,,,,,,,,,
19013,NAGNE DARSHAN,MANGALWEDHA ,,393,,,,,,,,,,,,,,
19014,SHREE SIDDHIVINAYAK  MEDICO,BARAMATI,,372,,,,,,,,,,,,,,
19015,SWARA NURSERY,AKLUJ,,389,,,,,,,,,,,,,,
19016,SOPAN GAIKWAD,PUNE,,305,,,,,,,,,,,,,,
19017,SANJAY ELECTRICALS,BARAMATI,,372,,,,,,,,,,,,,,
19018,ADARSH MEDICAL,URULI KANCHAN,,432,,,,,,,,,,,,,,
19019,SAKALP WORL 9764510999,,,372,,,,,,,,,,,,,,
19020,ASHTVINAYAK PHARMA,URURLI DEVACHI ,,475,,,,,,,,,,,,,,
19021,UTKARSHA GALLARY,PANDHARPUR,,394,,,,,,,,,,,,,,
19022,MAYUR CUSHIONS 9604043838,BARAMATI,,372,,,,,,,,,,,,,,
19023,TRAYKA PHARMA,URULI DEVACHI ,,475,,,,,,,,,,,,,,
19024,RAHUL MACHINERY 8421056939,BHIGWAN,,388,,,,,,,,,,,,,,
19025,JAI BALAJI EXPRESS CARGO,PUNE,,305,,,,,,,,,,,,,,
19026,RANGOLI 9422088446,,,432,,,,,,,,,,,,,,
19027,DHANESH TRADERS,,,373,,,,,,,,,,,,,,
19028,SAMADHAN LAUNDRY,AKLUJ,,389,,,,,,,,,,,,,,
19029,ATUL JADHAV,PUNE,,305,,,,,,,,,,,,,,
19030,NEW MAULI MEDICAL AGENCIES,INDAPUR,0,381,9860838110,,,,,,,0.00,1,2020-10-05 13:01:07.400,0.00,1,2020-10-05 13:01:07.400,
19031,SA ENTERPRISES,,,305,,,,,,,,,,,,,,
19032,PRAMOD KALE MOHOL,,,396,,,,,,,,,,,,,,
19033,SHRINATH ENTERPRISES(SANGOLA),SANGOLA,0,390,9447439217,,,,,,,0.00,1,2020-07-09 17:32:26.967,0.00,1,2020-07-09 17:32:26.967,
19034,MAULI TYRES(PANDHARPUR),PANDHARPUR,0,394,9834495005,,,,,,,0.00,1,,0.00,1,,
19035,ARUN BHAI,,,305,,,,,,,,,,,,,,
19036,DR VINOD RAJPURE,INDAPUR,,381,,,,,,,,,,,,,,
19037,METRO AUTO SPARES,CHOUFULA,,571,,,,,,,,,,,,,,
19038,SWAPNIL RAJPUT,INDAPUR,,381,,,,,,,,,,,,,,
19039,PANCHAGANGA AGRO ENGINEERS,PANDHARPUR,0,394,9922139991,,,,,,,0.00,1,2020-07-06 13:46:36.923,0.00,1,2020-07-06 13:46:36.923,
19040,KESHAV ADITYA AGRO,PUNE,,305,,,,,,,,,,,,,,
19041,RUSHIKESH JADHAV 9096848485,PANDHARPUR,,394,,,,,,,,,,,,,,
19042,MANAGAL MEDICAL ,PATAS,,405,,,,,,,,,,,,,,
19043,VIKRANT ANIL NANDKHILE .C/O AKSHAY NURSING HOME,VARVAND ,,412,,,,,,,,,,,,,,
19044,SOMANI HYUNDAI,INDAPUR,,381,,,,,,,,,,,,,,
19045,DEVA COMPUTER 7028152828,INDAPUR,,381,,,,,,,,,,,,,,
19046,ROYAL TOUCH 9422085663,PUNE,,305,,,,,,,,,,,,,,
19047,DHANWANTRI PLY 9588671787,,,389,,,,,,,,,,,,,,
19048,DR DHANANJAY GAVDE ,SANGOLA ,,390,,,,,,,,,,,,,,
19049,DASHLAXMI KRUSHI SEVA KENDRA,NIMGAON,,435,,,,,,,,,,,,,,
19050,PAWANLAL RAICHAND VORA,AKLUJ,,389,,,,,,,,,,,,,,
19051,NEW ADITYARAJ KRISHI SEVA KENDRA,,,2765,,,,,,,,,,,,,,
19052,MOHIT CROP SCIENCE,PUNE,,305,,,,,,,,,,,,,,
19053,ROYAL SALES,KURDUWADI,,497,,,,,,,,,,,,,,
19054,ATUL BHILARE,PUNE,,305,,,,,,,,,,,,,,
19055,SHABIR,BARAMATI,,372,,,,,,,,,,,,,,
19056,LAXMI FURNITURE AND ENTER,SOLAPUR,,371,,,,,,,,,,,,,,
19057,VERMA TRADING CO,BARAMATI,,372,,,,,,,,,,,,,,
19058,MTCL TRANSPORT (RPG LIFE SCIENCE LTD),WAGHOLI,,370,,,,,,,,,,,,2,,
19059,MTCL TRANSPORT(RPG LIFE SCIENCE LIMITED),WAGHOLI,,370,,,,,,,,,,,,,,
19060,MTCL TRANSPORT (RPG LIFE SCIENCE LIMITED),WAGHOLI,,370,,,,,,,,,,,,2,,
19061,MOTA WOOLEN HOUSE,BARAMATI,,372,,,,,,,,,,,,,,
19062,ANUJ SALES,SOLAPUR,,371,,,,,,,,,,,,,,
19063,PRAKASH PHALPHALE,INDAPUR,,381,,,,,,,,,,,,,,
19064,AKASH GANDHI,NATEPUTE,,392,,,,,,,,,,,,,,
19065,PRASAD ENTERPRISES,WAGHOLI,,370,,,,,,,,,,,,,,
19066,THE MALEGAON SSK LTD,MALEGAON,,436,,,,,,,,,,,,,,
19067,SHREE RAJ ENTERPRISES,PHALTAN,,373,,,,,,,,,,,,,,
19068,MAHALAXMI AGRO(MANGALWEDHA),MANGALWEDHA,,393,,,,,,,,,,,,,,
19069,ADITYA AGENCIES,WAGHOLI,0,370,,,,,,,,0.00,1,2022-10-20 13:01:06.000,0.00,1,2022-10-20 13:01:06.000,
19070,SHREE SHYAM ROAD CARRIER,BARAMATI,0,2786,,,,,,,,0.00,1,2022-06-28 16:43:48.187,0.00,1,2022-06-28 16:43:48.187,
19071,ENTOD PHARMA,PUNE,,305,,,,,,,,,,,,,,
19072,JEEVAN MEDICAL AND GEN STORE(BMT),BARAMATI,,372,,,,,,,,,,,,,,
19073,SHREE  BHULESHWAR PAINTS,YAWAT,,524,,,,,,,,,,,,,,
19074,BALAJI HONDA,TEMBHURNI,,378,,,,,,,,,,,,,,
19075,VITTHAL TYRE(PANDHARPUR,,,394,,,,,,,,,,,,,,
19076,VETRICH ANIMAL HEALTH CARE PRIVATE LTD,WAGHOLI,,370,,,,,,,,,,,,,,
19077,AMBIKA PLAST ,WAGHOLI,,370,,,,,,,,,,,,,,
19078,R S ENTERPRISES,WAGHOLI,,370,,,,,,,,,,,,,,
19079,ASHIRWAD DISTRIBUTORS AND RETAILERS,DEULGAON,0,2698,9834663896,,,,,,,0.00,1,2021-06-23 16:20:20.397,0.00,1,2021-06-23 16:20:20.397,
19080,UJWAL PHARMA,PUNE,,305,,,,,,,,,,,,,,
19081,SURGICAL DISTRIBUTORS,WAGHOLI,,370,,,,,,,,,,,,,,
19082,S B PARKALE AGENCY ,DAUND,,410,,,,,,,,,,,,,,
19083,ASHOK AGENCIES,PANDHARPUR,,394,,,,,,,,,,,,,,
19084,ONEWAY AUTOMOBILES,BHIGWAN,,388,,,,,,,,,,,,,,
19085,SIDDHIVINAYAK WHEEL ALIGNMENT(MANGALWEDHA),MANGALWEDHA,,393,,,,,,,,,,,,,,
19086,GAJANAN TYRES(PANDHARPUR),PANDHARPUR,,394,,,,,,,,,,,,,,
19087,PAVAK AGRO LLP,LONI DEVKAR,,544,,,,,,,,,,,,,,
19088,ADVENT BIOPHARMA,PUNE,,305,,,,,,,,,,,,,,
19089,DATTA SANGAVE 9561841445,INDAPUR,,381,,,,,,,,,,,,,,
19090,B H MEDICO(BMT),BARAMATI,,372,,,,,,,,,,,,,,
19091,FRIENDS ENTERPRISES,INDAPUR,,381,,,,,,,,,,,,,,
19092,ENVISION AUTOMOBILES,MANGALWEDHA,,393,,,,,,,,,,,,,,
19093,RATNARAJ MARKETING AND PHARMA,DAUND,,410,,,,,,,,,,,,,,
19094,SHRI GANESH AUTOMOBILES(KURDUWADI),KURDUWADI,,497,,,,,,,,,,,,,,
19095,MORYA ELECTRICALS&amp;LIGHTS,NIMGAON KETKI,,435,,,,,,,,,,,,,,
19096,MAYURESHWAR MEDICAL(CHAUPHULA),CHOUPHULA,,404,,,,,,,,,,,,,,
19097,WEBWORLD 9890747685,,,372,,,,,,,,,,,,,,
19098,SHRI BALAJI COTTON ,BARAMATI,,372,,,,,,,,,,,,,,
19099,BHAIRAVANATH MEDICAL DISTRIBUTORS,CHOUFULA,,571,,,,,,,,,,,,,,
19100,SHRI KRISHNA AGENCY,AKLUJ,,389,,,,,,,,,,,,,,
19101,DHYANESHWAR DERE,WAGHOLI,,370,,,,,,,,,,,,,,
19102,RADHA KRUSHNA MEDICAL,BIROBACHIWADI,,2718,,,,,,,,,,,,,,
19103,SHREE SAMARTH MEDI C/O RATNAI AGENCY,MOHAL,,396,,,,,,,,,,,,,,
19104,BHAIRAVANATH MDICAL,LONAND,,376,,,,,,,,,,,,,,
19105,SURAJ SULANKAR,BARAMATI,,372,,,,,,,,,,,,,,
19106,HERITAGE EXPORTS,PUNE,,305,,,,,,,,,,,,,,
19107,GHATGE PATIL AUTOMOBILES,SOLAPUR,,371,,,,,,,,,,,,,,
19108,PRASHANT COUGALE,SANGOLA,,390,,,,,,,,,,,,,,
19109,SHRI AGENCIES,SOLAPUR,,371,,,,,,,,,,,,,,
19110,SHREEHARI PACKAGING,PUNE,,305,,,,,,,,,,,,,,
19111,INDIA MOTORS (SOLAPUR),SOLAPUR,,371,,,,,,,,,,,,,,
19112,MADHURA FASHION,SHRIGONDA,,400,,,,,,,,,,,,,,
19113,MARVEL HARDWARE C/O VITTHALRAO SHINDE SAKHAR KARKHANA,PIMPLANER,,649,,,,,,,,,,,,,,
19114,REGAL PUMPS,PUNE,,305,,,,,,,,,,,,,,
19115,TIRUPATI LAMINATES 9822761559,PUNE,,305,,,,,,,,,,,,,,
19116,ANAND HARDWARE STORE,YAVAT,,387,,,,,,,,,,,,,,
19117,SHREE SOMNATH AUTO ELECTRICAL,NATEPUTE,,392,,,,,,,,,,,,,,
19118,SOHAM BATTERY,NATEPUTE,,392,,,,,,,,,,,,,,
19119,WHIRPOOL INDIA LTD,,,370,,,,,,,,,,,,,,
19120,SWAPNIL MEDICAL A.NAGAR C/O JAGGI TRANSPORT,A.NAGAR,,2787,,,,,,,,,,,,,,
19121,WAGHESHWAR TYRES,WAGHOLI,,370,,,,,,,,,,,,,,
19122,LAXMI TYRES,NIMBORE,,1671,,,,,,,,,,,,,,
19123,JAVEED SHAIKH,HOTEL LUCKY PALACE ,,2788,,,,,,,,,,,,,,
19124,NITIN DIST C/O SHREE SAI SERGICAL,BARAMATI,,372,,,,,,,,,,,,,,
19125,GULMIRE AUTOMOBIES,SANGOLA,,390,,,,,,,,,,,,,,
19126,MUSTAFA HARDWARE STORE,PHALTAN,,373,,,,,,,,,,,,,,
19127,SHREERAM MOTOR,MOHOL,,483,,,,,,,,,,,,,,
19128,GANESH MEDICAL(SANGOLA),SANGOLA,,390,,,,,,,,,,,,,,
19129,SHREE SAMARTH  DISTRIBUTORS,BARAMATI,,372,,,,,,,,,,,,,,
19130,SANJAY 888609544,PANDHARPUR,,394,,,,,,,,,,,,,,
19131,SHUBHAM TRADERS 9096876311,,,402,,,,,,,,,,,,,,
19132,SIDDHIVINAYAK TRADERS(SANGOLA),SANGOLA,0,390,9527079146,,,,,,,0.00,1,2020-07-11 17:12:36.000,0.00,1,2020-07-11 17:12:36.000,
19133,SAI JYOTH ELECTRICALS,PUNE,,305,,,,,,,,,,,,,,
19134,SIDHNATH ENTERPRISES,YAVAT,,387,,,,,,,,,,,,,,
19135,Perfect Trading(daund),Daund,,410,,,,,,,,,,,,,,
19136,INDRASHRI MOTOR,,,371,,,,,,,,,,,,,,
19137,SONA TIMES,,,410,,,,,,,,,,,,,,
19138,MALHAR TRADERS,,,483,,,,,,,,,,,,,,
19139,GIRIRAJ CRANE SERVICE,,,371,,,,,,,,,,,,,,
19140,CEAT LIMITED(BMT),BARAMATI,,372,,,,,,,,,,,,,,
19141,SAI COLLECTION(PUNE),PUNE,,305,,,,,,,,,,,,,,
19142,AGRAWAL COLLECTION 6420666066,KARMALA,,402,,,,,,,,,,,,,,
19143,BHAIRAVNATH HARDWARE AND ELE(LONI),LONI KALBHOR,,384,,,,,,,,,,,,,,
19144,SHRIRAM HARDWARE,,,2784,,,,,,,,,,,,,,
19145,MAHARASHTRA REXINE,,,305,,,,,,,,,,,,,,
19146,MAHARASHTRA CUSHION ,,,524,,,,,,,,,,,,,,
19147,SADGURUKRUPA FURNITURE,RASHIN,,406,,,,,,,,,,,,,,
19148,DR SANJAY S SHID,AKLUJ,,389,,,,,,,,,,,,,,
19149,SARSWATI CEMENT ARTICLE,SALEPE,,376,,,,,,,,,,,,,,
19150,DATTAKRUPA AUTO,DAUND,,410,,,,,,,,,,,,,,
19151,PRITHAVIRAJ N.KADAM,PHALTAN,,373,,,,,,,,,,,,,,
19152,BAPU SUBHASH YADAV,,,435,,,,,,,,,,,,,,
19153,BHAWANI ELECTRICALS,PHALTAN,,373,,,,,,,,,,,,,,
19154,SANTOSH BHARTE,BARAMATI,,372,,,,,,,,,,,,,,
19155,CARUS LABORATORIES P.L,PUNE,,305,,,,,,,,,,,,,,
19156,KALESHWAR 9325097507,SOLAPUR,,371,,,,,,,,,,,,,,
19157,KOTHARI STEEL AND FURNITURE,JEUR,,401,,,,,,,,,,,,,,
19158,NEW CITY BAZAR,PHALTAN,,373,,,,,,,,,,,,,,
19159,BARAMATI CEMENT PIPE,,,372,,,,,,,,,,,,,,
19160,GANESH BLOCK SUPPLYERS,,,372,,,,,,,,,,,,,,
19161,REVAN SIDDHESHWAR,SOLAPUR,,371,,,,,,,,,,,,,,
19162,BRAHMCHAITANYA ENT,,,373,,,,,,,,,,,,,,
19163,SHREEMAT COMMUNICATION,BHIGWAN,,609,,,,,,,,,,,,,,
19164,TARTE AUTO GARAGE,LONAND,,376,,,,,,,,,,,,,,
19165,SAGAR AUTOMOBILES(SOLAPUR),SOLAPUR,,371,,,,,,,,,,,,,,
19166,SHREE ANAND KRISHI KENDRA C/O GANESH HARD,TEMBHURNI,,378,,,,,,,,,,,,,,
19167,NMM AUTO,PUNE,,305,,,,,,,,,,,,,,
19168,BORA ENT,,,372,,,,,,,,,,,,,,
19169,SHAH ENT,,,389,,,,,,,,,,,,,,
19170,SHRI KRISHA AGENCY,AKLUJ,,389,,,,,,,,,,,,,,
19171,DURVANKUR ENTERPRISES,SOLAPUR,,371,,,,,,,,,,,,,,
19172,SONPARI DAIRY ,SOLAPUR,,371,,,,,,,,,,,,,,
19173,SAMADHAN 9881535091,SANGOLA,,390,,,,,,,,,,,,,,
19174,JAYTARA SANITARY WARES,WAGHOLI,,370,,,,,,,,,,,,,,
19175,MANISHA ENTERPRISES(PUNE),PUNE,,305,,,,,,,,,,,,,,
19176,MAHALAXMI PLYWOOD(BMT),BARAMATI,,372,,,,,,,,,,,,,,
19177,MAHALAXMI PLYWOOD(PANDHARPUR),PANDHARPUR,,394,,,,,,,,,,,,,,
19178,OM PLY(BMT),BARAMATI,,372,,,,,,,,,,,,,,
19179,SOMANI AGENCIES,PUNE,,305,,,,,,,,,,,,,,
19180,MARVEL HARDWARE C/O JAIHIND SUGAR PVT LTD,SOLAPUR,0,2818,,,,,,,,0.00,1,2021-05-13 19:38:10.873,0.00,1,2021-05-13 19:38:10.873,
19181,SHITAL PAINT COMPANY,SOLAPUR,,371,,,,,,,,,,,,,,
19182,NEW CARRYING CORPORATION,PUNE,,305,,,,,,,,,,,,,,
19183,N.D DOSHI,PHALTAN,,373,,,,,,,,,,,,,,
19184,SARVESH PUMP,BHIGWAN,,388,,,,,,,,,,,,,,
19185,SANJEEVANI PHARMA (PHALTAN),PHALTAN,,373,,,,,,,,,,,,,,
19186,KRUSHNAI MEDICAL,PATAS,,405,,,,,,,,,,,,,,
19187,VERDHAMAN MEDICAL,PATAS ,,405,,,,,,,,,,,,,,
19188,NL HEALTHCARE,PUNE,,305,,,,,,,,,,,,,,
19189,DR.PATIL SANTOSH,NATEPUTE,,392,,,,,,,,,,,,,,
19190,SHIVMALHAR TRANSPORT 9850263309,JEJURI,,375,,,,,,,,,,,,,,
19191,KALESHWAR DAIRY FARM,SOLAPUR,0,371,9325097507,,,,,,,0.00,1,,0.00,1,,
19192,AMAR FASKE,MOHAL,,483,,,,,,,,,,,,,,
19193,HUMA MEDICAL,SOLAPUR,,371,,,,,,,,,,,,,,
19194,DR.SANDESH SHAH C/O SHAH HOSPITAL,KARMALA,,402,,,,,,,,,,,,,,
19195,YASHRAJ HARDWARE,VELAPUR,,442,,,,,,,,,,,,,,
19196,JADHAV MACHINERY STORES,SHRIGONDA,,400,,,,,,,,,,,,,,
19197,KISMAT HARDWARE,MAHUD,,443,,,,,,,,,,,,,,
19198,GAGANGIRI GLASS HOUSE,,,372,,,,,,,,,,,,,,
19199,ABHIKIRAN ENTERPRISE,,,394,,,,,,,,,,,,,,
19200,SNEHDEEO MARKETING,PUNE,,305,,,,,,,,,,,,,,
19201,SHRINATH ENTERPRISES 9503618169,NATEPUTE,,392,,,,,,,,,,,,,,
19202,DR.VIBHAVARI SALUNKE,BARAMATI,,372,,,,,,,,,,,,,,
19203,UDYANRAJE PHARMA,KARMALA,,402,,,,,,,,,,,,,,
19204,SHRI RAM AUTO,KARJAT,,382,,,,,,,,,,,,,,
19205,PRAMOD ARJUN KANGUDE,MALEGAON,,436,,,,,,,,,,,,,,
19206,SHANKESHWAR STEEL,,,381,,,,,,,,,,,,,,
19207,SHRI GANESH ENTERPRISES(TEMBHURNI),TEMBHURNI,,378,,,,,,,,,,,,,,
19208,PAWAR POULTRY,SOLAPUR,,371,,,,,,,,,,,,,,
19209,PRATIK SALUNKE,BHIGWAN,,388,,,,,,,,,,,,,,
19210,BARAMATI HOSPITAL MEDICAL,BARAMATI,,372,,,,,,,,,,,,,,
19211,DATTAKRUPA MEDICAL(MALSHIRASH),MALSHIRASH,,379,,,,,,,,,,,,,,
19212,SHREE SAMARTH MOTOR GARAGE,TEMBHURNI,,378,,,,,,,,,,,,,,
19213,IUFINEXT ELEMEUTS,,,502,,,,,,,,,,,,,,
19214,SAN PHARMA,TEMBHURNI,,378,,,,,,,,,,,,,,
19215,SHREE MAHALAXMI WELDING WORK,SOMESHWAR,,566,,,,,,,,,,,,,,
19216,DR.KIRAN P KHAVATE,DAUND,,410,,,,,,,,,,,,,,
19217,ADITYA PHARMA,INDAPUR,,381,,,,,,,,,,,,,,
19218,AGRICULTURE DEVELPMENT,BARAMATI,,372,,,,,,,,,,,,,,
19219,MANISH ROHRA 9130143143,SOLAPUR,,371,,,,,,,,,,,,,,
19220,A DELUXE,SOLAPUR,,371,,,,,,,,,,,,,,
19221,ROHIDAS PISAL,PHALTAN,,373,,,,,,,,,,,,,,
19222,KALPANA ENTERPRISES(B.NAGAR),BHAWANI,,413,,,,,,,,,,,,,,
19223,MANISH MEDICAL AND GEN(MODNIMB),MODNIMB,,395,,,,,,,,,,,,,,
19224,URONEEL ALUMINIUM PANEL SHEET,PUNE,,305,,,,,,,,,,,,,,
19225,RAJLAXMI,PUNE,,305,,,,,,,,,,,,,,
19226,SAI BAZAR,NIRA,,377,,,,,,,,,,,,,,
19227,MAHAVIR,LASURNE,,385,,,,,,,,,,,,,,
19228,BRAYOPTUS PHARMA,PUNE,,305,,,,,,,,,,,,,,
19229,AANAND MURTI SURGICAL,,,389,,,,,,,,,,,,,,
19230,SUJIT MEDICAL(PHALTAN),PHALTAN,,373,,,,,,,,,,,,,,
19231,MILIND STORES,NATEPUTE,,392,,,,,,,,,,,,,,
19232,SANTKUMAR DOSHI,,,389,,,,,,,,,,,,,,
19233,SUMIT BOOK DEPO,TEMBHURNI,,378,,,,,,,,,,,,,,
19234,KAMTHE AUTOMOTIVE C/O ROHIDAS PISAL,PHALTAN,,2789,,,,,,,,,,,,,,
19235,MANISH ROHRA 9130143143 C/O SIDDHESHWAR TRANSPORT,,,371,,,,,,,,,,,,,,
19236,OM AGENCIES AND MEDICALS,LASURNE,,385,,,,,,,,,,,,,,
19237,BALAJI REFRIGARATION,BARAMATI,,372,,,,,,,,,,,,,,
19238,SAI REFRIGARATION,URULI KANCHAN ,,432,,,,,,,,,,,,,,
19239,QUADARI OVERSEAS,PUNE,,305,,,,,,,,,,,,,,
19240,PARSHVA MEDIQUIP AND SURGI,PHALTAN,,373,,,,,,,,,,,,,,
19241,Yuvraj Hardware,,,377,,,,,,,,,,,,,,
19242,GUJARAT CO-OPERATING MILK MARKETING,SOLAPUR,,371,,,,,,,,,,,,,,
19243,AMBIKA METAL AND SCRAP,MANGALWEDHA,0,393,9860176172,,,,,,,0.00,1,,0.00,1,,
19244,FRONTIER SALES AND SERVICES,PUNE,,305,,,,,,,,,,,,,,
19245,V-GAURD INDUSTRIES LIMITED,WAGHOLI,,370,,,,,,,,,,,,,,
19246,BHAGWAN MEDICAL C/O MAHAVIR MEDICAL,MAHUD,,443,,,,,,,,,,,,,,
19247,SHAH  AGENCY ,DAUND,,410,,,,,,,,,,,,,,
19248,PD TECHNOLOGY,PUNE,,305,,,,,,,,,,,,,,
19249,SACHIN DIGHE,PANDHARPUR,,394,,,,,,,,,,,,,,
